id,date,scientific name,name,score,latitude,longitude,altitude,accuracy,notes,tags,predictions,questionnaire
"e3d0bd29-9ca2-51db-b817-2bf8e5d85d86","2023-05-06T18_44_35Z","Hibiscus rosa-sinensis","Chinese hibiscus","",43.649439972222,-79.588282,105.78,1,"","","",""
"c89915e6-1b23-5a1a-ae50-21fad031b7ce","2023-05-06T18_40_08Z","Hibiscus rosa-sinensis","Chinese hibiscus","",43.649515,-79.58834,109.384,1,"","","",""
"3196bec9-f78a-5a97-89f0-c59bde527f48","2022-04-24T15_57_33Z","Prunus serrulata","Japanese cherry","",40.735739,-73.989727972222,131.906,1,"","","",""
"72933538-d266-5d09-9d58-30ca6922f916","2022-04-21T15_57_50Z","Rhododendron mucronulatum","Korean rhododendron","","","","","","","","",""
"5fd8ef59-370a-5e6a-8f88-319084cfc5e3","2021-12-14T21_43_08Z","Symphyotrichum pilosum","Frost aster","",43.473829,-80.553569972222,298.996,1,"","","",""
"72933538-d266-5d09-9d58-30ca6922f916","2021-10-09T22_34_38Z","","Unknown species","","","","","","","","",""
"4019817b-81aa-583c-aabe-a4449870dd37","2021-07-20T17_56_03Z","Clintonia borealis","Bluebead lily","",48.244076972222,-71.255616,328.398,1,"","","",""
"d74dfb34-0d2e-5d2d-8d57-7ce92a0f0200","2021-07-17T17_12_30Z","Dasiphora fruticosa","Shrubby cinquefoil","",48.344926,-70.881102972222,25.037,1,"","","",""
"260bfaec-cc78-513b-922c-2d91ae3d001a","2021-07-12T22_26_55Z","Vicia cracca agg.","Cow vetch","",48.437823,-71.06367,19.067,1,"","","",""
"eda2b783-a241-5795-ba60-d0db53773fe8","2021-07-09T01_00_15Z","Tagetes erecta","French marigold","",48.429698,-71.060066,34.544,1,"","","",""
"e1e6aacf-076d-5fb1-9e85-5353d6888739","2021-07-04T20_34_11Z","Pinus resinosa","Red pine","",48.309275972222,-70.331134,89.281,1,"","","",""
"f7d5dc0d-28a2-5569-b19b-a327626a4a13","2021-07-04T19_45_18Z","Dryopteris marginalis","Marginal wood fern","",48.305199,-70.333174972222,0.625,1,"","","",""
"0d9a6754-5200-5472-9b4d-57e0635fda5b","2021-07-03T11_12_11Z","Zea mays","Maize","",45.658023,-76.723718,62.607,1,"","","",""
"8398436f-c5d9-5ad9-81a5-6d0521ba7017","2021-06-13T15_22_10Z","Anethum graveolens","Dill","",43.565384,-79.673945,123.205,1,"","","",""
"be42581d-d28d-535a-b418-326799da47d8","2021-04-14T19_36_31Z","Potentilla argentea","Hoary cinquefoil","",43.564290972222,-79.71501,135.161,1,"","","",""
"7b1fc613-5116-5caa-b5a8-b22fe71f4a91","2021-04-14T19_36_09Z","Taraxacum","Dandelion","",43.564244,-79.714958972222,141.363,1,"","","",""
"0cca4289-91aa-5749-988b-d9523f8f2a0c","2020-08-22T19_22_27Z","Eutrochium maculatum","Spotted joe-pye-weed","",43.991976,-79.448582972222,240.606,1,"","","",""
"6116f9fd-7c13-5268-bc2c-7784b32531ee","2020-08-22T13_43_51Z","Phaseolus vulgaris","Common bean","",43.927250972222,-79.458924972222,290.479,1,"","","",""
"5ce0b529-08fc-5d82-95dc-87a6de87a5f4","2020-08-06T17_48_25Z","Securigera varia","Crown vetch","",43.560960972222,-79.714800972222,138.069,1,"","","",""
"ce7f7892-aa2c-5c05-8595-3dc744333e05","2020-08-06T17_47_56Z","Arctium lappa","Great burdock","",43.560971,-79.714798,138.418,1,"","","",""
"72933538-d266-5d09-9d58-30ca6922f916","2020-06-24T19_22_36Z","Rhamnus cathartica","Common buckthorn","","","","","","","","",""
"58290233-e4b1-5fbe-99d3-1955bdca397c","2020-01-03T19_14_35Z","Cylindropuntia imbricata","Tree cholla","",34.832273,-111.7663,1350.446,1,"","","",""
"d3046bc6-7dae-5a21-b988-89607142c21c","2019-08-25T16_12_29Z","Phlox paniculata","Fall phlox","",55.342353,-131.64354197222,19.451,1,"","","",""
"1578f783-2b72-5747-86f5-49b355877485","2019-07-25T23_01_52Z","Sequoiadendron giganteum","Bigtree","",36.748054,-118.971518,1914.704,1,"","","",""
"17aecd9e-a3a0-5dc3-ad7e-532455529213","2019-07-21T21_39_42Z","Agapanthus praecox","African lily","",35.781160972222,-121.33015297222,62.074,1,"","","",""
"1bb18b5e-4859-5fed-8f03-88d414d1609f","2019-07-21T21_38_33Z","Nymphaea alba","White water-lily","",35.781027972222,-121.33029397222,59.686,1,"","","",""
"4db9507d-b56a-55df-9fff-ece9a5040688","2018-09-09T19_17_23Z","Thuja occidentalis","Eastern white-cedar","",43.560771666667,-79.718781166667,148,1,"","","",""
"298ec21a-7c5c-5495-9e89-e4c1e866b2e5","2018-08-03T22_47_22Z","Lythrum salicaria","Purple loosestrife","",47.34548075,87.846831805556,475,1,"","","",""
"3a744c5a-b7f2-5583-88b5-854e9584d832","2018-06-12T22_12_11Z","Verbena (cultigen)","","",43.561001194444,-79.71925125,161,1,"","","",""
"3a744c5a-b7f2-5583-88b5-854e9584d832","2018-06-12T22_12_02Z","Calibrachoa (cultigen)","","",43.561001194444,-79.71925125,161,1,"","","",""
"72933538-d266-5d09-9d58-30ca6922f916","2017-12-31T03_36_48Z","Phoenix dactylifera","Date palm","","","","","","","","",""
"72933538-d266-5d09-9d58-30ca6922f916","2017-12-26T21_22_04Z","Phoenix dactylifera","Date palm","","","","","","","","",""
"72933538-d266-5d09-9d58-30ca6922f916","2017-09-18T18_56_06Z","Helianthus tuberosus","Jerusalem artichoke","","","","","","","","",""
"ea1d91fa-db7c-55e0-a9fc-7f06b325d91f","2017-08-06T14_34_13Z","Linum usitatissimum","Common flax","",41.006292,114.78418488889,1581,1,"","","",""
"14247edb-94d9-540d-82cf-b3d11f086c14","2017-08-06T13_53_19Z","Helianthus annuus","Common sunflower","",41.014309222222,114.76780530556,1599,1,"","","",""
"c997c974-cb0b-59ad-a809-96fcf6c966cd","2017-07-29T14_44_48Z","Zephyranthes candida","Autumn zephyr lily","",24.968755305556,102.66010125,1849,1,"","","",""
"12cd25e9-473d-5d24-9895-bd9eb09eec83","2017-07-28T16_49_51Z","Salvia splendens","Scarlet sage","",24.839534277778,103.3278595,1741,1,"","","",""
"ab691498-4f56-5312-ae50-9a65eb12773c","2017-05-18T20_09_03Z","Malus sylvestris agg.","European crab apple","",43.560833333333,-79.718888888889,"",1,"","","",""
"9d505870-cc24-58c5-bda0-79e2c4699bf7","2017-05-17T22_19_40Z","Syringa vulgaris","Common lilac","",43.560846555556,-79.719390111111,141,1,"","","",""
"1fc8ea83-61e9-5de5-8c7f-70eb2736528d","2017-01-23T15_59_20Z","Acer saccharum","Sugar maple","",44.49849575,-80.322372527778,416,1,"","","",""
"0a1cbb71-a1c1-55b6-a38b-8beca7a101f6","2016-10-23T16_05_36Z","Arctium lappa","Great burdock","",43.458377083333,-79.737953805556,75,1,"","","",""
"67fc5f16-b588-5c44-ac85-db2817f48870","2016-07-31T21_53_28Z","Solanum dulcamara","Bittersweet","",43.679333277778,-80.442056888889,344,1,"","","",""
"82a69247-e10a-5f50-bd30-413ad15d3d4d","2016-07-31T21_53_06Z","Tanacetum vulgare","Common tansy","",43.679385805556,-80.441976916667,334,1,"","","",""
"a021322c-347c-5835-8e64-0cf84f62540c","2016-07-31T21_22_33Z","Eutrochium maculatum","Spotted joe-pye-weed","",43.679251027778,-80.440508694444,297,1,"","","",""
"72933538-d266-5d09-9d58-30ca6922f916","2016-05-12T19_14_36Z","Acer saccharinum","Silver maple","","","","","","","","",""
"72933538-d266-5d09-9d58-30ca6922f916","2016-03-13T23_55_53Z","Nerium oleander","Oleander","","","","","","","","",""
"72933538-d266-5d09-9d58-30ca6922f916","2015-10-12T04_15_31Z","Acer saccharum","Sugar maple","","","","","","","","",""
"72933538-d266-5d09-9d58-30ca6922f916","2015-09-02T00_05_02Z","Zinnia elegans","Elegant zinnia","","","","","","","","",""
"72933538-d266-5d09-9d58-30ca6922f916","2015-09-02T00_04_36Z","Zinnia elegans","Elegant zinnia","","","","","","","","",""
